main_match_ratio,other_match_ratio,staple_match_ratio,missing_main_count,missing_other_count,missing_staple_count,calories,protein,fat,protein_ratio,fat_ratio,region_match,is_vegan_safe,is_vegetarian_safe_absolute,is_flexible_safe_absolute,is_user_diet_safe,low_calorie_penalty,preferred_main_overlap,preferred_course_overlap,within_cooking_time,relevance,qid
1.0,0.0,0.0,0,4,0,297.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,55
1.0,0.0,0.0,0,2,2,377.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,55
1.0,0.0,0.0,0,3,1,446.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,55
1.0,0.0,0.0,0,1,0,268.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,55
0.0,0.0,0.0,1,4,5,220.3,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,56
0.0,0.0,0.0,1,6,0,485.5,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,56
0.0,0.0,0.0,1,5,1,696.0,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,56
0.0,0.0,0.0,1,6,2,169.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,56
0.0,0.0,0.0,1,6,3,347.3,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,56
0.0,0.0,1.0,0,3,0,123.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,57
0.0,0.0,1.0,2,8,0,181.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,57
0.0,0.0,0.25,0,3,3,1089.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,57
0.0,0.2,0.0,0,4,0,286.6,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,57
0.0,0.14285714285714285,0.0,0,6,0,120.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,1.0,57
0.0,0.25,0.0,0,3,0,693.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,58
0.0,0.0,0.25,0,3,3,1089.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,58
0.0,0.0,0.0,1,6,0,485.5,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,58
0.0,0.0,0.0,1,5,1,696.0,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,58
0.0,0.0,0.0,1,6,2,169.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,58
0.0,0.0,0.0,1,4,5,220.3,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,59
0.0,0.0,0.0,1,6,0,485.5,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,59
0.0,0.0,0.0,1,5,1,696.0,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,59
0.0,0.0,0.0,1,6,2,169.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,59
0.0,0.0,0.0,1,6,3,347.3,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,59
1.0,0.0,0.0,0,3,0,828.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,2.0,60
1.0,0.0,0.0,0,3,0,1286.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1.0,60
1.0,0.0,0.0,0,2,0,72.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,3.0,60
1.0,0.0,0.0,0,8,1,514.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,60
1.0,0.0,0.0,0,5,1,754.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,60
1.0,0.3333333333333333,0.0,0,2,1,106.5,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,61
1.0,0.5,0.0,0,1,1,405.5,0,0,0.0,0.0,0,0,0,0,1,1,1,0,0,3.0,61
1.0,0.0,0.0,0,3,1,1040.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,61
1.0,0.0,0.0,0,4,1,266.8,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,61
1.0,0.0,0.0,0,2,2,816.2,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,61
1.0,0.0,0.0,0,3,0,828.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,2.0,62
1.0,0.0,0.0,0,3,0,1286.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1.0,62
1.0,0.0,0.0,0,2,0,72.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,3.0,62
1.0,0.0,0.0,0,8,1,514.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,62
1.0,0.0,0.0,0,5,1,754.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,62
1.0,0.0,0.0,0,3,0,828.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,2.0,63
1.0,0.0,0.0,0,3,0,1286.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1.0,63
1.0,0.0,0.0,0,2,0,72.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,3.0,63
1.0,0.0,0.0,0,8,1,514.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,63
1.0,0.0,0.0,0,5,1,754.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,63
1.0,0.0,0.0,0,3,0,828.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,2.0,64
1.0,0.0,0.0,0,3,0,1286.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1.0,64
1.0,0.0,0.0,0,2,0,72.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,3.0,64
1.0,0.0,0.0,0,8,1,514.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,64
1.0,0.0,0.0,0,5,1,754.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,64
1.0,0.0,0.0,0,3,0,828.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,2.0,65
1.0,0.0,0.0,0,3,0,1286.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1.0,65
1.0,0.0,0.0,0,2,0,72.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,3.0,65
1.0,0.0,0.0,0,8,1,514.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,65
1.0,0.0,0.0,0,5,1,754.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,65
1.0,0.0,0.0,0,6,2,572.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,66
1.0,0.0,0.0,0,3,0,277.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,66
1.0,0.0,0.0,0,5,1,884.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,66
1.0,0.0,0.0,0,5,0,669.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,66
1.0,0.0,0.0,0,2,0,710.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,66
0.0,0.3333333333333333,0.0,0,2,2,143.7,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,74
0.0,0.2,0.0,0,4,2,606.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,74
0.0,0.16666666666666666,0.0,0,5,1,279.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,74
0.0,0.16666666666666666,0.0,0,5,4,815.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,74
0.0,0.14285714285714285,0.0,0,6,2,252.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,74
0.0,0.0,1.0,1,3,0,351.2,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,79
0.0,0.0,1.0,1,2,0,232.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,79
0.0,0.0,1.0,0,4,0,182.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,79
0.0,0.0,1.0,0,7,0,1137.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,79
0.0,0.0,1.0,0,1,0,4306.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,79
0.0,0.5,0.0,0,1,0,15.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,80
0.0,0.3333333333333333,0.0,0,2,0,129.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,80
0.0,0.3333333333333333,0.0,0,2,0,2.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,80
0.0,0.3333333333333333,0.0,0,2,0,69.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,80
0.0,0.3333333333333333,0.0,0,2,0,1690.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,80
0.0,0.25,0.0,0,3,0,369.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,81
0.0,0.16666666666666666,0.0,0,5,1,288.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,81
0.0,0.16666666666666666,0.0,0,5,0,311.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,81
0.0,0.125,0.0,0,7,1,1398.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,81
0.0,0.1111111111111111,0.0,0,8,1,474.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,81
0.0,0.5,0.0,0,1,1,98.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,82
0.0,0.5,0.0,0,1,1,173.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,82
0.0,0.5,0.0,0,1,0,64.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,82
0.0,0.5,0.0,0,1,0,168.6,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,82
0.0,0.25,0.0,0,3,0,118.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,82
0.0,0.5,0.0,0,1,0,64.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,83
0.0,0.5,0.0,0,1,1,98.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,83
0.0,0.5,0.0,0,1,1,173.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,83
0.0,0.5,0.0,0,1,0,168.6,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,83
0.0,0.25,0.0,0,3,0,117.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,83
1.0,0.0,0.0,0,3,1,436.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,84
1.0,0.0,0.0,0,2,1,59.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,84
1.0,0.0,0.0,0,3,0,1065.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,84
1.0,0.0,0.0,0,2,0,35.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,84
1.0,0.0,0.0,0,5,0,739.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,84
1.0,0.0,0.0,0,3,1,436.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,85
1.0,0.0,0.0,0,2,1,59.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,85
1.0,0.0,0.0,0,3,0,1065.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,85
1.0,0.0,0.0,0,2,0,35.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,85
1.0,0.0,0.0,0,5,0,739.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,85
0.0,0.0,1.0,1,5,0,711.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,86
0.0,0.3333333333333333,0.0,0,2,0,197.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,86
0.0,0.0,0.5,0,3,1,588.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,2.0,86
0.0,0.14285714285714285,0.0,0,6,1,657.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,86
0.0,0.14285714285714285,0.0,1,6,1,249.2,0,0,0.0,0.0,0,0,0,0,1,1,1,0,0,0.0,86
0.0,0.3333333333333333,0.0,0,2,0,197.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,87
0.0,0.14285714285714285,0.0,0,6,1,657.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,87
0.0,0.0,0.0,1,3,0,1580.3,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,87
0.0,0.0,0.0,1,4,0,343.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,87
0.0,0.0,0.0,1,3,1,286.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,87
1.0,0.0,0.0,0,1,1,363.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,88
1.0,0.0,0.0,0,5,1,487.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,88
1.0,0.0,0.0,0,8,0,326.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,88
1.0,0.0,0.0,0,6,2,364.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,88
1.0,0.0,0.0,0,4,2,244.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1.0,88
1.0,0.0,0.0,0,1,1,363.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,89
1.0,0.0,0.0,0,5,1,487.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,89
1.0,0.0,0.0,0,8,0,326.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,89
1.0,0.0,0.0,0,6,2,364.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,89
1.0,0.0,0.0,0,4,2,244.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1.0,89
1.0,0.0,0.0,0,3,0,379.0,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,90
1.0,0.0,0.0,0,3,1,535.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,90
1.0,0.0,0.0,0,2,1,337.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,90
1.0,0.0,0.0,0,1,1,321.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,90
1.0,0.0,0.0,0,2,0,360.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,90
0.0,0.3333333333333333,0.0,0,2,0,137.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,91
0.0,0.5,0.0,0,1,1,386.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,2.0,91
0.0,0.2,0.0,0,4,0,150.9,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,91
0.0,0.2,0.0,0,4,0,83.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,91
0.0,0.14285714285714285,0.0,0,6,1,184.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,91
0.0,1.0,0.0,1,0,0,243.8,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,93
0.0,0.0,1.0,0,1,0,86.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,93
0.0,0.0,1.0,0,4,0,700.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,93
0.0,0.0,1.0,1,8,0,515.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,93
0.0,1.0,0.0,1,0,0,693.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,93
0.0,0.0,1.0,0,1,0,86.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,96
0.0,0.0,1.0,0,4,0,700.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,96
0.0,0.0,1.0,1,8,0,515.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,96
0.0,0.0,1.0,0,4,0,180.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,1.0,96
0.0,0.0,1.0,0,4,0,267.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,0.0,96
0.0,0.0,1.0,1,4,0,477.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,97
0.0,0.0,1.0,1,3,0,535.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,97
0.0,0.0,1.0,1,3,0,1040.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,97
0.0,0.0,1.0,0,6,0,989.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,97
0.0,0.0,1.0,0,3,0,727.7,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,97
0.0,0.0,1.0,1,3,0,535.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,98
0.0,0.0,1.0,1,4,0,477.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,98
0.0,0.0,1.0,1,3,0,1040.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,98
0.0,0.0,1.0,0,5,0,133.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,98
0.0,0.0,1.0,0,7,0,372.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,98
0.0,0.0,1.0,1,3,0,535.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,99
0.0,0.0,1.0,1,3,0,1040.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,99
0.0,0.0,1.0,1,4,0,477.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,99
0.0,0.0,1.0,0,4,0,440.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,99
0.0,0.0,1.0,0,1,0,86.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,99
0.0,0.25,0.0,0,3,0,52.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,101
0.0,0.25,0.0,0,3,0,197.6,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,101
0.0,0.2,0.0,0,4,0,50.6,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,101
0.0,0.14285714285714285,0.0,0,6,1,714.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,101
0.0,0.0,0.0,1,7,1,312.8,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,101
0.0,0.0,0.0,1,4,1,246.3,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,102
0.0,0.0,0.0,1,2,1,307.3,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,102
0.0,0.0,0.0,1,4,1,226.2,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,102
0.0,0.0,0.0,1,5,0,224.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,102
0.0,0.0,0.0,1,3,0,97.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,102
1.0,0.0,0.0,0,3,1,412.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,103
1.0,0.0,0.0,0,4,0,411.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,103
1.0,0.0,0.0,0,2,2,450.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,103
1.0,0.0,0.0,0,4,0,124.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,103
1.0,0.0,0.0,0,6,3,666.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,103
1.0,0.0,0.0,0,3,1,412.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,104
1.0,0.0,0.0,0,4,0,411.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,104
1.0,0.0,0.0,0,2,2,450.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,104
1.0,0.0,0.0,0,4,0,124.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,104
1.0,0.0,0.0,0,6,3,666.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,104
1.0,0.0,0.0,0,6,3,666.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,105
1.0,0.0,0.0,0,6,0,188.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,105
1.0,0.0,0.0,0,4,0,49.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,105
1.0,0.0,0.0,0,2,0,330.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,105
1.0,0.0,0.0,0,4,1,300.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,105
1.0,0.0,0.0,0,3,1,412.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,106
1.0,0.0,0.0,0,3,1,754.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,106
1.0,0.0,0.0,0,4,0,99.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,106
1.0,0.0,0.0,0,4,1,322.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,106
1.0,0.0,0.0,0,2,2,450.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,106
1.0,0.0,0.0,0,3,1,412.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,107
1.0,0.0,0.0,0,3,1,754.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,107
1.0,0.0,0.0,0,4,0,99.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,107
1.0,0.0,0.0,0,4,1,322.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,107
1.0,0.0,0.0,0,2,2,450.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,107
1.0,0.0,0.0,0,3,1,412.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,108
1.0,0.0,0.0,0,4,0,411.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,108
1.0,0.0,0.0,0,2,2,450.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,108
1.0,0.0,0.0,0,4,0,124.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,108
1.0,0.0,0.0,0,6,3,666.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,108
1.0,0.0,0.0,0,3,1,412.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,109
1.0,0.0,0.0,0,3,1,754.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,109
1.0,0.0,0.0,0,4,0,99.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,109
1.0,0.0,0.0,0,4,1,322.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,109
1.0,0.0,0.0,0,2,2,450.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,109
1.0,0.0,0.0,0,3,1,412.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,110
1.0,0.0,0.0,0,3,1,754.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,110
1.0,0.0,0.0,0,4,0,99.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,110
1.0,0.0,0.0,0,4,1,322.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,110
1.0,0.0,0.0,0,2,2,450.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,110
0.0,0.0,1.0,1,5,0,393.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,111
0.0,0.0,1.0,0,6,0,172.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,1.0,111
0.0,0.0,1.0,0,6,0,234.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,0.0,111
0.0,0.5,0.0,0,1,0,68.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,111
0.0,0.3333333333333333,0.0,0,2,0,112.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,111
0.0,0.2,1.0,1,4,0,393.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,112
0.0,0.0,1.0,0,6,0,172.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,1.0,112
0.0,0.0,1.0,0,6,0,234.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,0.0,112
0.0,0.5,0.0,0,1,2,165.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,112
0.0,0.5,0.0,0,1,1,136.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,112
0.0,0.5,0.0,0,1,2,496.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,113
0.0,0.5,0.0,0,1,1,136.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,113
0.0,0.5,0.0,0,1,0,272.7,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,113
0.0,0.5,0.0,0,1,2,165.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,113
0.0,0.3333333333333333,0.0,0,2,1,87.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,113
0.0,1.0,0.0,1,0,1,514.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,114
0.0,0.5,0.0,0,1,1,136.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,114
0.0,0.5,0.0,0,1,2,165.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,114
0.0,0.5,0.0,0,1,2,496.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,114
0.0,0.3333333333333333,0.0,0,2,0,270.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,114
0.0,1.0,0.0,1,0,1,514.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,115
0.0,0.5,0.0,0,1,1,136.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,115
0.0,0.5,0.0,0,1,2,165.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,115
0.0,0.5,0.0,0,1,2,496.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,115
0.0,0.3333333333333333,0.0,0,2,1,234.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,115
0.0,0.0,0.0,1,3,0,298.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,116
0.0,0.0,0.0,1,5,0,585.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,116
0.0,0.0,0.0,1,4,0,93.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,116
0.0,0.0,0.0,1,5,0,471.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,116
0.0,0.0,0.0,1,4,1,363.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,116
0.0,0.5,0.0,0,1,0,245.9,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,117
0.0,0.0,1.0,1,4,0,304.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,117
